Hour,PV_MW,Load_Scale,BESS_MW,SOC_pct,Max_Voltage,Min_Voltage,Loss_MW,Buses_Under_095,Buses_Over_105,Status
0,0.0,1.2,0.0,50.0,1.0,0.8592,0.5334,22,0,UNDERVOLTAGE
1,0.0,1.16,0.0,50.0,1.0,0.861,0.5189,22,0,UNDERVOLTAGE
2,0.0,1.05,0.0,50.0,1.0,0.8661,0.481,21,0,UNDERVOLTAGE
3,0.0,0.9,0.0,50.0,1.0,0.8729,0.4331,21,0,UNDERVOLTAGE
4,0.0,0.75,0.0,50.0,1.0,0.8795,0.3894,21,0,UNDERVOLTAGE
5,0.0,0.64,0.0,50.0,1.0,0.8843,0.3601,21,0,UNDERVOLTAGE
6,0.0,0.6,0.0,50.0,1.0,0.886,0.3499,21,0,UNDERVOLTAGE
7,0.518,0.64,0.0,50.0,1.0,0.9158,0.2118,21,0,UNDERVOLTAGE
8,1.0,0.75,-0.5,73.8,1.0,0.9522,0.1423,0,0,NORMAL
9,1.414,0.9,-0.5,95.0,1.0,0.962,0.1583,0,0,NORMAL
10,1.732,1.05,0.0,95.0,1.003,0.9564,0.1797,0,0,NORMAL
11,1.932,1.16,0.0,95.0,1.0121,0.9594,0.1999,0,0,NORMAL
12,2.0,1.2,0.0,95.0,1.0151,0.9603,0.208,0,0,NORMAL
13,1.932,1.16,0.0,95.0,1.0121,0.9594,0.1999,0,0,NORMAL
14,1.732,1.05,0.0,95.0,1.003,0.9564,0.1797,0,0,NORMAL
15,1.414,0.9,0.0,95.0,1.0,0.9497,0.1598,1,0,UNDERVOLTAGE
16,1.0,0.75,0.0,95.0,1.0,0.9373,0.1608,6,0,UNDERVOLTAGE
17,0.518,0.64,0.0,95.0,1.0,0.9158,0.2118,21,0,UNDERVOLTAGE
18,0.0,0.6,0.5,68.7,1.0,0.8622,0.4643,21,0,UNDERVOLTAGE
19,0.0,0.64,0.5,42.4,1.0,0.8603,0.4771,21,0,UNDERVOLTAGE
20,0.0,0.75,0.5,16.1,1.0,0.8553,0.5139,22,0,UNDERVOLTAGE
21,0.0,0.9,0.0,16.1,1.0,0.8729,0.4331,21,0,UNDERVOLTAGE
22,0.0,1.05,0.0,16.1,1.0,0.8661,0.481,21,0,UNDERVOLTAGE
23,0.0,1.16,0.0,16.1,1.0,0.861,0.5189,22,0,UNDERVOLTAGE
